D 584407 11
D 584457 11
D 584507 11
D 584557 11
D 584607 11
D 584657 11
D 584707 11
D 584757 11
D 584807 11
D 584857 11
D 584907 11
D 584957 11
D 585007 11
D 585057 11
D 585107 11
D 585157 11
D 585207 11
D 585257 11
D 585307 11
D 585357 11
D 585406 11
D 585456 11
D 585506 11
D 585556 11
D 585606 11
D 585656 11
D 585706 11
D 585756 11
D 585806 11
D 585856 11
D 585906 11
D 585956 11
D 586006 11
D 586056 11
D 586106 11
D 586156 11
D 586206 11
D 586256 11
D 586306 11
D 586356 11
D 586406 11
D 586456 11
D 586506 11
D 586556 11
D 586606 11
D 586656 11
D 586705 11
D 586755 11
D 586805 11
D 586855 11
D 586905 11
D 586955 11
D 587005 11
D 587055 11
D 587105 11
D 587155 11
D 587205 11
D 587255 11
D 587305 11
D 587355 11
D 587405 11
D 587455 11
D 587505 11
D 587555 11
D 587605 11
D 587655 11
D 587705 11
D 587755 11
D 587805 11
D 587855 11
D 587905 11
D 587955 11
D 588004 11
D 588054 11
D 588104 11
D 588154 11
D 588204 11
D 588254 11
D 588304 11
D 588354 11
D 588404 11
D 588454 11
D 588504 11
D 588554 11
D 588604 11
D 588654 11
D 588704 11
D 588754 11
D 588804 11
D 588854 11
D 588904 11
D 588954 11
D 589004 11
D 589054 11
D 589104 11
D 589154 11
D 589204 11
D 589254 11
D 589303 11
D 589353 11
D 589403 11
D 589453 11
D 589503 11
D 589553 11
D 589603 11
D 589653 11
D 589703 11
D 589753 11
D 589803 11
D 589853 11
D 589903 11
D 589953 11
D 590003 11
D 590053 11
D 590103 11
D 590153 11
D 590203 11
D 590253 11
D 590303 11
D 590353 11
D 590403 11
D 590453 11
D 590503 11
D 590553 11
D 590602 11
D 590652 11
D 590702 11
D 590752 11
D 590802 11
D 590852 11
D 590902 11
D 590952 11
D 591002 11
D 591052 11
D 591102 11
D 591152 11
D 591202 11
D 591252 11
D 591302 11
D 591352 11
D 591402 11
D 591452 11
D 591502 11
D 591552 11
D 591602 11
D 591652 11
D 591702 11
D 591752 11
D 591802 11
D 591852 11
D 591901 11
D 591951 11
D 592001 11
D 592051 11
D 592101 11
D 592151 11
D 592201 11
D 592251 11
D 592301 11
D 592351 11
D 592401 11
D 592451 11
D 592501 11
D 592551 11
D 592601 11
D 592651 11
D 592701 11
D 592751 11
D 592801 11
D 592851 11
D 592901 11
D 592951 11
D 593001 11
D 593051 11
D 593101 11
D 593151 11
D 593200 11
D 593250 11
D 593300 11
D 593350 11
D 593400 11
D 593450 11
D 593500 11
D 593550 11
D 593600 11
D 593650 11
D 593700 11
D 593750 11
D 593800 11
D 593850 11
D 593900 11
D 593950 11
D 594000 11
D 594050 11
D 594051 3
P 594052 CS start US start: 7000 milliseconds
D 594100 11
D 594150 11
D 594200 11
D 594250 11
D 594300 11
D 594350 11
D 594400 11
D 594450 11
D 594499 11
D 594549 11
D 594599 11
D 594649 11
D 594699 11
D 594720 6
D 594749 11
D 594755 7
D 594799 11
D 594849 11
D 594899 11
D 594949 11
D 594999 11
D 595049 11
D 595099 11
D 595149 11
D 595199 11
D 595249 11
D 595299 11
D 595349 11
D 595399 11
D 595449 11
D 595499 11
D 595549 11
D 595599 11
D 595649 11
D 595699 11
D 595749 11
D 595798 11
D 595848 11
D 595898 11
D 595948 11
D 595998 11
D 596048 11
D 596098 11
D 596148 11
D 596198 11
D 596248 11
D 596298 11
D 596348 11
D 596398 11
D 596448 11
D 596498 11
D 596548 11
D 596598 11
D 596648 11
D 596698 11
D 596748 11
D 596798 11
D 596848 11
D 596898 11
D 596948 11
D 596998 11
D 597048 11
D 597097 11
D 597147 11
D 597197 11
D 597247 11
D 597297 11
D 597347 11
D 597397 11
D 597447 11
D 597497 11
D 597547 11
D 597597 11
D 597647 11
D 597697 11
D 597747 11
D 597797 11
D 597847 11
D 597897 11
D 597947 11
D 597997 11
D 598047 11
D 598097 11
D 598147 11
D 598197 11
D 598247 11
D 598297 11
D 598347 11
D 598396 11
D 598446 11
D 598496 11
D 598546 11
D 598596 11
D 598646 11
D 598696 11
D 598746 11
D 598796 11
D 598846 11
D 598896 11
D 598946 11
D 598996 11
D 599046 11
D 599096 11
D 599146 11
D 599196 11
D 599246 11
D 599296 11
D 599346 11
D 599396 11
D 599446 11
D 599496 11
D 599546 11
D 599596 11
D 599646 11
D 599695 11
D 599745 11
D 599795 11
D 599845 11
D 599895 11
D 599945 11
D 599995 11
D 600045 11
D 600095 11
D 600145 11
D 600195 11
D 600245 11
D 600295 11
D 600345 11
D 600395 11
D 600445 11
D 600495 11
D 600545 11
D 600595 11
D 600645 11
D 600695 11
D 600745 11
D 600795 11
D 600845 11
D 600895 11
D 600945 11
D 600994 11
D 601044 11
D 601052 1
D 601094 11
D 601144 11
D 601194 11
D 601244 11
D 601294 11
D 601344 11
D 601394 11
D 601444 11
D 601494 11
D 601544 11
D 601594 11
D 601644 11
D 601694 11
D 601744 11
D 601794 11
D 601844 11
D 601894 11
D 601944 11
D 601994 11
D 602044 11
D 602094 11
D 602144 11
D 602194 11
D 602244 11
D 602249 6
D 602293 11
D 602328 7
D 602343 11
D 602393 11
D 602443 11
D 602493 11
D 602543 11
D 602593 11
D 602643 11
D 602693 11
D 602743 11
D 602793 11
D 602843 11
D 602893 11
D 602943 11
D 602993 11
D 603043 11
D 603093 11
D 603143 11
D 603193 11
D 603243 11
D 603293 11
D 603343 11
D 603393 11
D 603443 11
D 603493 11
D 603543 11
D 603592 11
D 603642 11
D 603692 11
D 603742 11
D 603792 11
D 603842 11
D 603892 11
D 603942 11
D 603992 11
D 604042 11
P 604053 Rewards/Trials: 18/31
D 604053 2
P 604054 ITI: 15 seconds
D 604092 11
D 604142 11
D 604192 11
D 604242 11
D 604292 11
D 604342 11
D 604392 11
D 604442 11
D 604492 11
D 604542 11
D 604592 11
D 604642 11
D 604692 11
D 604742 11
D 604792 11
D 604842 11
D 604891 11
D 604941 11
D 604991 11
D 605041 11
D 605091 11
D 605141 11
D 605191 11
D 605241 11
D 605291 11
D 605341 11
D 605391 11
D 605441 11
D 605491 11
D 605541 11
D 605591 11
D 605641 11
D 605691 11
D 605741 11
D 605791 11
D 605841 11
D 605891 11
D 605941 11
D 605991 11
D 606041 11
D 606091 11
D 606141 11
D 606190 11
D 606240 11
D 606290 11
D 606340 11
D 606390 11
D 606440 11
D 606490 11
D 606540 11
D 606590 11
D 606640 11
D 606690 11
D 606740 11
D 606790 11
D 606840 11
D 606890 11
D 606940 11
D 606990 11
D 607040 11
D 607090 11
D 607140 11
D 607190 11
D 607240 11
D 607290 11
D 607340 11
D 607390 11
D 607440 11
D 607489 11
D 607539 11
D 607589 11
D 607639 11
D 607689 11
D 607739 11
D 607789 11
D 607839 11
D 607889 11
D 607939 11
D 607989 11
D 608039 11
D 608089 11
D 608139 11
D 608189 11
D 608239 11
D 608289 11
D 608339 11
D 608389 11
D 608439 11
D 608489 11
D 608539 11
D 608589 11
D 608639 11
D 608689 11
D 608739 11
D 608789 11
D 608838 11
D 608888 11
D 608938 11
D 608988 11
D 609038 11
D 609088 11
D 609138 11
D 609188 11
D 609238 11
D 609288 11
D 609338 11
D 609388 11
D 609438 11
D 609488 11
D 609538 11
D 609588 11
D 609638 11
D 609688 11
D 609738 11
D 609788 11
D 609838 11
D 609888 11
D 609938 11
D 609988 11
D 610038 11
D 610088 11
D 610137 11
D 610187 11
D 610237 11
D 610287 11
D 610337 11
D 610387 11
D 610437 11
D 610487 11
D 610537 11
D 610587 11
D 610637 11
D 610687 11
D 610737 11
D 610787 11
D 610837 11
D 610887 11
D 610937 11
D 610987 11
D 611037 11
D 611087 11
D 611137 11
D 611187 11
D 611237 11
D 611287 11
D 611337 11
D 611387 11
D 611436 11
D 611486 11
D 611536 11
D 611586 11
D 611636 11
D 611686 11
D 611736 11
D 611786 11
D 611836 11
D 611886 11
D 611936 11
D 611986 11
D 612036 11
D 612086 11
D 612136 11
D 612186 11
D 612236 11
D 612286 11
D 612336 11
D 612386 11
D 612436 11
D 612486 11
D 612536 11
D 612586 11
D 612636 11
D 612686 11
D 612735 11
D 612785 11
D 612835 11
D 612885 11
D 612935 11
D 612985 11
D 613035 11
D 613085 11
D 613135 11
D 613185 11
D 613235 11
D 613285 11
D 613335 11
D 613385 11
D 613435 11
D 613485 11
D 613535 11
D 613585 11
D 613635 11
D 613685 11
D 613735 11
D 613785 11
D 613835 11
D 613885 11
D 613935 11
D 613985 11
D 614034 11
D 614084 11
D 614134 11
D 614184 11
D 614234 11
D 614284 11
D 614334 11
D 614384 11
D 614434 11
D 614484 11
D 614534 11
D 614584 11
D 614634 11
D 614684 11
D 614734 11
D 614784 11
D 614834 11
D 614884 11
D 614934 11
D 614984 11
D 615034 11
D 615084 11
D 615134 11
D 615184 11
D 615234 11
D 615284 11
D 615333 11
D 615383 11
D 615433 11
D 615483 11
D 615533 11
D 615583 11
D 615633 11
D 615683 11
D 615733 11
D 615783 11
D 615833 11
D 615883 11
D 615933 11
D 615983 11
D 616033 11
D 616083 11
D 616133 11
D 616183 11
D 616233 11
D 616283 11
D 616333 11
D 616383 11
D 616433 11
D 616483 11
D 616533 11
D 616583 11
D 616632 11
D 616682 11
D 616732 11
D 616782 11
D 616832 11
D 616882 11
D 616932 11
D 616982 11
D 617032 11
D 617082 11
D 617132 11
D 617182 11
D 617232 11
D 617282 11
D 617332 11
D 617382 11
D 617432 11
D 617482 11
D 617532 11
D 617582 11
D 617632 11
D 617682 11
D 617732 11
D 617782 11
D 617832 11
D 617882 11
D 617931 11
D 617981 11
D 618031 11
D 618081 11
D 618131 11
D 618181 11
D 618231 11
D 618281 11
D 618331 11
D 618381 11
D 618431 11
D 618481 11
D 618531 11
D 618581 11
D 618631 11
D 618681 11
D 618731 11
D 618781 11
D 618831 11
D 618881 11
D 618931 11
D 618981 11
D 619031 11
D 619054 3
P 619055 CS start US start: 7000 milliseconds
D 619081 11
D 619131 11
D 619181 11
D 619230 11
D 619280 11
D 619330 11
D 619380 11
D 619430 11
D 619480 11
D 619530 11
D 619580 11
D 619630 11
D 619680 11
D 619730 11
D 619780 11
D 619830 11
D 619880 11
D 619930 11
D 619980 11
D 620030 11
D 620080 11
D 620130 11
D 620180 11
D 620230 11
D 620280 11
D 620330 11
D 620380 11
D 620430 11
D 620480 11
D 620529 11
D 620579 11
D 620629 11
D 620679 11
D 620729 11
D 620779 11
D 620829 11
D 620879 11
D 620929 11
D 620979 11
D 621029 11
D 621079 11
D 621129 11
D 621179 11
D 621229 11
D 621279 11
D 621329 11
D 621379 11
D 621429 11
D 621479 11
D 621529 11
D 621579 11
D 621629 11
D 621679 11
D 621729 11
D 621779 11
D 621828 11
D 621878 11
D 621928 11
D 621978 11
D 622028 11
D 622078 11
D 622128 11
D 622178 11
D 622228 11
D 622278 11
D 622328 11
D 622378 11
D 622428 11
D 622478 11
D 622528 11
D 622578 11
D 622628 11
D 622678 11
D 622728 11
D 622778 11
D 622828 11
D 622878 11
D 622928 11
D 622978 11
D 623028 11
D 623078 11
D 623127 11
D 623177 11
D 623227 11
D 623277 11
D 623327 11
D 623377 11
D 623427 11
D 623477 11
D 623527 11
D 623577 11
D 623627 11
D 623677 11
D 623727 11
D 623777 11
D 623827 11
D 623877 11
D 623927 11
D 623977 11
D 624027 11
D 624077 11
D 624127 11
D 624177 11
D 624227 11
D 624277 11
D 624327 11
D 624377 11
D 624426 11
D 624476 11
D 624526 11
D 624576 11
D 624626 11
D 624676 11
D 624726 11
D 624776 11
D 624826 11
D 624876 11
D 624926 11
D 624976 11
D 625026 11
D 625076 11
D 625126 11
D 625176 11
D 625209 6
D 625224 7
D 625226 11
D 625276 11
D 625326 11
D 625376 11
D 625426 11
D 625476 11
D 625526 11
D 625576 11
D 625626 11
D 625676 11
D 625725 11
D 625775 11
D 625825 11
D 625875 11
D 625925 11
D 625975 11
D 626025 11
D 626055 1
D 626075 11
D 626125 11
D 626175 11
D 626225 11
D 626275 11
D 626325 11
D 626375 11
D 626425 11
D 626475 11
D 626525 11
D 626575 11
D 626625 11
D 626675 11
D 626725 11
D 626775 11
D 626825 11
D 626875 11
D 626925 11
D 626975 11
D 627024 11
D 627074 11
D 627124 11
D 627174 11
D 627224 11
D 627274 11
D 627324 11
D 627374 11
D 627424 11
D 627474 11
D 627524 11
D 627574 11
D 627624 11
D 627674 11
D 627724 11
D 627774 11
D 627824 11
D 627874 11
D 627924 11
D 627974 11
D 628024 11
D 628074 11
D 628124 11
D 628174 11
D 628224 11
D 628274 11
D 628323 11
D 628373 11
D 628423 11
D 628473 11
D 628523 11
D 628573 11
D 628623 11
D 628673 11
D 628723 11
D 628773 11
D 628823 11
D 628873 11
D 628923 11
D 628973 11
D 629023 11
P 629056 Rewards/Trials: 19/31
D 629056 2
P 629057 ITI: 31 seconds
D 629073 11
D 629123 11
D 629173 11
D 629223 11
D 629273 11
D 629323 11
D 629373 11
D 629423 11
D 629473 11
D 629523 11
D 629573 11
D 629622 11
D 629672 11
D 629722 11
D 629772 11
D 629822 11
D 629872 11
D 629922 11
D 629972 11
D 630022 11
D 630072 11
D 630122 11
D 630172 11
D 630222 11
D 630272 11
D 630322 11
D 630372 11
D 630422 11
D 630472 11
D 630522 11
D 630572 11
D 630622 11
D 630672 11
D 630722 11
D 630772 11
D 630822 11
D 630872 11
D 630921 11
D 630971 11
D 631021 11
D 631071 11
D 631121 11
D 631171 11
D 631221 11
D 631271 11
D 631321 11
D 631371 11
D 631421 11
D 631471 11
D 631521 11
D 631571 11
D 631621 11
D 631671 11
D 631721 11
D 631771 11
D 631821 11
D 631871 11
D 631921 11
D 631971 11
D 632021 11
D 632071 11
D 632121 11
D 632171 11
D 632220 11
D 632270 11
D 632320 11
D 632370 11
D 632420 11
D 632470 11
D 632520 11
D 632570 11
D 632620 11
D 632670 11
D 632720 11
D 632770 11
D 632820 11
D 632870 11
D 632920 11
D 632970 11
D 633020 11
D 633070 11
D 633120 11
D 633170 11
D 633220 11
D 633270 11
D 633320 11
D 633370 11
D 633420 11
D 633470 11
D 633519 11
D 633569 11
D 633619 11
D 633669 11
D 633719 11
D 633769 11
D 633819 11
D 633869 11
D 633919 11
D 633969 11
D 634019 11
D 634069 11
D 634119 11
D 634169 11
D 634219 11
D 634269 11
D 634319 11
D 634369 11
D 634419 11
D 634469 11
D 634519 11
D 634569 11
D 634619 11
D 634669 11
D 634719 11
D 634769 11
D 634818 11
D 634868 11
D 634918 11
D 634968 11
D 635018 11
D 635068 11
D 635118 11
D 635168 11
D 635218 11
D 635268 11
D 635318 11
D 635368 11
D 635418 11
D 635468 11
D 635518 11
D 635568 11
D 635618 11
D 635668 11
D 635718 11
D 635768 11
D 635818 11
D 635868 11
D 635918 11
D 635968 11
D 636018 11
D 636068 11
D 636076 6
D 636118 11
D 636167 11
D 636181 7
D 636217 11
D 636267 11
D 636317 11
D 636367 11
D 636417 11
D 636467 11
D 636517 11
D 636567 11
D 636617 11
D 636667 11
D 636717 11
D 636767 11
D 636817 11
D 636867 11
D 636917 11
D 636967 11
D 637017 11
D 637067 11
D 637117 11
D 637167 11
D 637217 11
D 637267 11
D 637317 11
D 637367 11
D 637417 11
D 637466 11
D 637516 11
D 637566 11
D 637616 11
D 637666 11
D 637716 11
D 637766 11
D 637816 11
D 637866 11
D 637916 11
D 637966 11
D 638016 11
D 638066 11
D 638116 11
D 638166 11
D 638216 11
D 638266 11
D 638316 11
D 638366 11
D 638416 11
D 638466 11
D 638516 11
D 638566 11
D 638616 11
D 638666 11
D 638716 11
D 638765 11
D 638815 11
D 638865 11
D 638915 11
D 638965 11
D 639015 11
D 639065 11
D 639115 11
D 639165 11
D 639215 11
D 639265 11
D 639315 11
D 639365 11
D 639415 11
D 639465 11
D 639515 11
D 639565 11
D 639615 11
D 639665 11
D 639715 11
D 639765 11
D 639815 11
D 639865 11
D 639915 11
D 639965 11
D 640015 11
D 640064 11
D 640114 11
D 640164 11
D 640214 11
D 640264 11
D 640314 11
D 640364 11
D 640414 11
D 640464 11
D 640514 11
D 640564 11
D 640614 11
D 640664 11
D 640714 11
D 640764 11
D 640814 11
D 640864 11
D 640914 11
D 640964 11
D 641014 11
D 641064 11
D 641114 11
D 641164 11
D 641214 11
D 641264 11
D 641314 11
D 641363 11
D 641413 11
D 641463 11
D 641513 11
D 641563 11
D 641613 11
D 641663 11
D 641713 11
D 641763 11
D 641813 11
D 641863 11
D 641913 11
D 641963 11
D 642013 11
D 642063 11
D 642113 11
D 642163 11
D 642208 6
D 642213 11
D 642242 7
D 642263 11
D 642313 11
D 642363 11
D 642413 11
D 642463 11
D 642513 11
D 642563 11
D 642613 11
D 642662 11
D 642712 11
D 642762 11
D 642812 11
D 642862 11
D 642912 11
D 642962 11
D 643012 11
D 643062 11
D 643112 11
D 643162 11
D 643212 11
D 643262 11
D 643312 11
D 643362 11
D 643412 11
D 643462 11
D 643512 11
D 643562 11
D 643612 11
D 643662 11
D 643712 11
D 643762 11
D 643812 11
D 643862 11
D 643912 11
D 643961 11
D 644011 11
D 644061 11
D 644111 11
D 644161 11
D 644211 11
D 644261 11
D 644311 11
D 644361 11
D 644411 11
D 644461 11
D 644511 11
D 644561 11
D 644611 11
D 644661 11
D 644711 11
D 644761 11
D 644811 11
D 644861 11
D 644911 11
D 644961 11
D 645011 11
D 645061 11
D 645111 11
D 645161 11
D 645211 11
D 645260 11
D 645310 11
D 645360 11
D 645410 11
D 645460 11
D 645510 11
D 645560 11
D 645610 11
D 645660 11
D 645710 11
D 645760 11
D 645810 11
D 645860 11
D 645910 11
D 645960 11
D 646010 11
D 646060 11
D 646110 11
D 646160 11
D 646210 11
D 646260 11
D 646310 11
D 646360 11
D 646410 11
D 646460 11
D 646510 11
D 646559 11
D 646609 11
D 646659 11
D 646709 11
D 646759 11
D 646809 11
D 646859 11
D 646909 11
D 646959 11
D 647009 11
D 647059 11
D 647109 11
D 647159 11
D 647209 11
D 647259 11
D 647309 11
D 647359 11
D 647409 11
D 647459 11
D 647509 11
D 647559 11
D 647609 11
D 647659 11
D 647709 11
D 647759 11
D 647809 11
D 647858 11
D 647908 11
D 647958 11
D 648008 11
D 648058 11
D 648108 11
D 648158 11
D 648208 11
D 648258 11
D 648308 11
D 648358 11
D 648408 11
D 648458 11
D 648508 11
D 648558 11
D 648608 11
D 648658 11
D 648708 11
D 648758 11
D 648764 6
D 648808 11
D 648845 7
D 648858 11
D 648881 6
D 648908 11
D 648958 11
D 649008 11
D 649058 11
D 649068 9
D 649108 11
D 649157 10
D 649157 11
D 649207 11
D 649242 9
D 649257 11
D 649307 11
D 649330 10
D 649357 11
D 649394 9
D 649407 11
D 649457 11
D 649506 10
D 649507 11
D 649557 11
D 649583 9
D 649607 11
D 649657 11
D 649683 10
D 649707 11
D 649726 7
D 649757 11
D 649807 11
D 649857 11
D 649907 11
D 649957 11
D 650007 11
D 650057 11
D 650107 11
D 650157 11
D 650207 11
D 650257 11
D 650307 11
D 650357 11
D 650407 11
D 650456 11
D 650506 11
D 650556 11
D 650606 11
D 650656 11
D 650706 11
D 650756 11
D 650806 11
D 650856 11
D 650906 11
D 650956 11
D 651006 11
D 651056 11
D 651106 11
D 651156 11
D 651206 11
D 651256 11
D 651306 11
D 651356 11
D 651406 11
D 651456 11
D 651506 11
D 651556 11
D 651606 11
D 651656 11
D 651706 11
D 651755 11
D 651805 11
D 651855 11
D 651905 11
D 651955 11
D 652005 11
D 652055 11
D 652105 11
D 652155 11
D 652205 11
D 652255 11
D 652305 11
D 652355 11
D 652405 11
D 652455 11
D 652505 11
D 652555 11
D 652605 11
D 652655 11
D 652705 11
D 652755 11
D 652805 11
D 652855 11
D 652905 11
D 652955 11
D 653005 11
D 653054 11
D 653104 11
D 653154 11
D 653204 11
D 653254 11
D 653304 11
D 653354 11
D 653404 11
D 653454 11
D 653504 11
D 653554 11
D 653604 11
D 653654 11
D 653704 11
D 653754 11
D 653804 11
D 653854 11
D 653904 11
D 653954 11
D 654004 11
D 654054 11
D 654104 11
D 654154 11
D 654204 11
D 654254 11
D 654304 11
D 654353 11
D 654403 11
D 654453 11
D 654503 11
D 654553 11
D 654603 11
D 654653 11
D 654703 11
D 654753 11
D 654803 11
D 654853 11
D 654903 11
D 654953 11
D 655003 11
D 655053 11
D 655103 11
D 655153 11
D 655203 11
D 655253 11
D 655303 11
D 655353 11
D 655403 11
D 655453 11
D 655503 11
D 655553 11
D 655603 11
D 655652 11
D 655702 11
D 655752 11
D 655802 11
D 655852 11
D 655902 11
D 655952 11
D 656002 11
D 656052 11
D 656102 11
D 656152 11
D 656202 11
D 656252 11
D 656302 11
D 656352 11
D 656402 11
D 656452 11
D 656502 11
D 656552 11
D 656602 11
D 656652 11
D 656702 11
D 656752 11
D 656802 11
D 656852 11
D 656902 11
D 656951 11
D 657001 11
D 657051 11
D 657101 11
D 657151 11
D 657201 11
D 657251 11
D 657301 11
D 657351 11
D 657401 11
D 657451 11
D 657501 11
D 657551 11
D 657601 11
D 657651 11
D 657701 11
D 657751 11
D 657801 11
D 657851 11
D 657901 11
D 657951 11
D 658001 11
D 658051 11
D 658101 11
D 658151 11
D 658201 11
D 658250 11
D 658300 11
D 658350 11
D 658400 11
D 658450 11
D 658500 11
D 658550 11
D 658600 11
D 658650 11
D 658700 11
D 658750 11
D 658800 11
D 658850 11
D 658900 11
D 658950 11
D 659000 11
D 659050 11
D 659100 11
D 659150 11
D 659200 11
D 659250 11
D 659300 11
D 659350 11
D 659400 11
D 659450 11
D 659500 11
D 659549 11
D 659599 11
D 659649 11
D 659699 11
D 659749 11
D 659799 11
D 659849 11
D 659899 11
D 659949 11
D 659999 11
D 660049 11
D 660057 3
P 660058 CS start US start: 7000 milliseconds
D 660099 11
D 660149 11
D 660199 11
D 660249 11
D 660299 11
D 660349 11
D 660399 11
D 660449 11
D 660499 11
D 660549 11
D 660599 11
D 660649 11
D 660699 11
D 660749 11
D 660799 11
D 660848 11
D 660898 11
D 660948 11
D 660998 11
D 661048 11
D 661098 11
D 661148 11
D 661198 11
D 661248 11
D 661298 11
D 661348 11
D 661398 11
D 661448 11
D 661498 11
D 661548 11
D 661598 11
D 661648 11
D 661698 11
D 661748 11
D 661798 11
D 661848 11
D 661898 11
D 661948 11
D 661998 11
D 662048 11
D 662098 11
D 662147 11
D 662197 11
D 662247 11
D 662297 11
D 662347 11
D 662397 11
D 662447 11
D 662497 11
D 662547 11
D 662597 11
D 662647 11
D 662697 11
D 662747 11
D 662797 11
D 662847 11
D 662897 11
D 662947 11
D 662997 11
D 663047 11
D 663097 11
D 663147 11
D 663197 11
D 663247 11
D 663293 6
D 663297 11
D 663347 11
D 663397 11
D 663447 11
D 663496 11
D 663513 7
D 663546 11
D 663596 11
D 663646 11
D 663696 11
D 663746 11
D 663796 11
D 663846 11
D 663896 11
D 663946 11
D 663996 11
D 664046 11
D 664096 11
D 664146 11
D 664196 11
D 664246 11
D 664296 11
D 664346 11
D 664396 11
D 664446 11
D 664496 11
D 664546 11
D 664596 11
D 664646 11
D 664696 11
D 664746 11
D 664795 11
D 664845 11
D 664895 11
D 664945 11
D 664995 11
D 665045 11
D 665095 11
D 665145 11
D 665195 11
D 665245 11
D 665295 11
D 665345 11
D 665395 11
D 665445 11
D 665495 11
D 665545 11
D 665595 11
D 665645 11
D 665695 11
D 665745 11
D 665795 11
D 665845 11
D 665895 11
D 665945 11
D 665995 11
D 666045 11
D 666094 11
D 666144 11
D 666194 11
D 666244 11
D 666294 11
D 666344 11
D 666394 11
D 666444 11
D 666494 11
D 666544 11
D 666594 11
D 666644 11
D 666694 11
D 666744 11
D 666794 11
D 666844 11
D 666894 11
D 666944 11
D 666994 11
D 667044 11
D 667058 1
D 667094 11
D 667144 11
D 667194 11
D 667244 11
D 667294 11
D 667344 11
D 667393 11
D 667443 11
D 667493 11
D 667543 11
D 667593 11
D 667643 11
D 667693 11
D 667743 11
D 667793 11
D 667843 11
D 667893 11
D 667943 11
D 667993 11
D 668043 11
D 668093 11
D 668143 11
D 668193 11
D 668243 11
D 668293 11
D 668343 11
D 668393 11
D 668443 11
D 668493 11
D 668543 11
D 668593 11
D 668643 11
D 668692 11
D 668742 11
D 668792 11
D 668842 11
D 668892 11
D 668942 11
D 668992 11
D 669042 11
D 669092 11
D 669142 11
D 669192 11
D 669242 11
D 669292 11
D 669342 11
D 669392 11
D 669442 11
D 669492 11
D 669542 11
D 669592 11
D 669642 11
D 669692 11
D 669742 11
D 669792 11
D 669842 11
D 669892 11
D 669942 11
D 669991 11
D 670041 11
P 670059 Rewards/Trials: 20/31
D 670059 2
P 670060 ITI: 32 seconds
D 670091 11
D 670141 11
D 670191 11
D 670241 11
D 670291 11
D 670341 11
D 670391 11
D 670441 11
D 670491 11
D 670541 11
D 670591 11
D 670641 11
D 670691 11
D 670741 11
D 670791 11
D 670841 11
D 670891 11
D 670941 11
D 670991 11
D 671041 11
D 671091 11
D 671141 11
D 671191 11
D 671241 11
D 671290 11
D 671340 11
D 671390 11
D 671440 11
D 671490 11
D 671540 11
D 671590 11
D 671640 11
D 671690 11
D 671740 11
D 671790 11
D 671840 11
D 671890 11
D 671940 11
D 671990 11
D 672040 11
D 672090 11
D 672140 11
D 672190 11
D 672240 11
D 672290 11
D 672340 11
D 672390 11
D 672440 11
D 672490 11
D 672540 11
D 672589 11
D 672639 11
D 672689 11
D 672739 11
D 672789 11
D 672839 11
D 672889 11
D 672939 11
D 672989 11
D 673039 11
D 673089 11
D 673139 11
D 673189 11
D 673239 11
D 673289 11
D 673339 11
D 673389 11
D 673439 11
D 673489 11
D 673539 11
D 673589 11
D 673639 11
D 673689 11
D 673739 11
D 673789 11
D 673839 11
D 673888 11
D 673938 11
D 673988 11
D 674038 11
D 674088 11
D 674138 11
D 674188 11
D 674238 11
D 674288 11
D 674338 11
D 674388 11
D 674438 11
D 674488 11
D 674538 11
D 674588 11
D 674638 11
D 674688 11
D 674738 11
D 674788 11
D 674838 11
D 674888 11
D 674938 11
D 674988 11
D 675038 11
D 675088 11
D 675138 11
D 675187 11
D 675237 11
D 675287 11
D 675337 11
D 675387 11
D 675437 11
D 675487 11
D 675537 11
D 675587 11
D 675637 11
D 675687 11
D 675737 11
D 675787 11
D 675837 11
D 675887 11
D 675937 11
D 675987 11
D 676037 11
D 676087 11
D 676137 11
D 676187 11
D 676237 11
D 676287 11
D 676337 11
D 676387 11
D 676437 11
D 676486 11
D 676536 11
D 676586 11
D 676636 11
D 676686 11
D 676736 11
D 676786 11
D 676836 11
D 676886 11
D 676936 11
D 676986 11
D 677036 11
D 677086 11
D 677136 11
D 677186 11
D 677236 11
D 677286 11
D 677336 11
D 677386 11
D 677436 11
D 677486 11
D 677536 11
D 677586 11
D 677636 11
D 677686 11
D 677736 11
D 677785 11
D 677835 11
D 677885 11
D 677935 11
D 677985 11
D 678035 11
D 678085 11
D 678135 11
D 678185 11
D 678235 11
D 678285 11
D 678335 11
D 678385 11
D 678435 11
D 678485 11
D 678535 11
D 678585 11
D 678635 11
D 678685 11
D 678735 11
D 678785 11
D 678835 11
D 678885 11
D 678935 11
D 678985 11
D 679035 11
D 679084 11
D 679134 11
D 679184 11
D 679234 11
D 679284 11
D 679334 11
D 679384 11
D 679434 11
D 679484 11
D 679534 11
D 679584 11
D 679634 11
D 679684 11
D 679734 11
D 679784 11
D 679834 11
D 679884 11
D 679934 11
D 679984 11
D 680034 11
D 680084 11
D 680134 11
D 680184 11
D 680234 11
D 680284 11
D 680334 11
D 680383 11
D 680433 11
D 680483 11
D 680533 11
D 680583 11
D 680633 11
D 680683 11
D 680733 11
D 680783 11
D 680833 11
D 680883 11
D 680933 11
D 680983 11
D 681033 11
D 681083 11
D 681133 11
D 681183 11
D 681233 11
D 681283 11
D 681333 11
D 681383 11
D 681433 11
